,asset,ret,bin
2024-05-27,BBAS3_SA,0.00868504871995257,1.0
2024-05-28,BBAS3_SA,0.007882042980003279,1.0
2024-05-31,BBAS3_SA,0.02476131234939305,1.0
2024-06-03,BBAS3_SA,0.02513877221511085,1.0
2024-06-04,BBAS3_SA,0.014223952996887501,1.0
2024-06-05,BBAS3_SA,-0.0030262625753505468,-1.0
2024-06-06,BBAS3_SA,-0.022677837492291464,-1.0
2024-06-07,BBAS3_SA,-0.01369561761027227,-1.0
2024-06-10,BBAS3_SA,-0.013276191239747215,-1.0
2024-06-11,BBAS3_SA,-0.00727418239293387,-1.0
2024-06-12,BBAS3_SA,-0.0014100458891826984,-1.0
2024-06-13,BBAS3_SA,-0.01228555910566842,-1.0
2024-06-14,BBAS3_SA,0.003780737125356648,1.0
2024-06-18,BBAS3_SA,0.05329754026167399,1.0
2024-06-19,BBAS3_SA,0.06318993217899216,1.0
2024-06-20,BBAS3_SA,0.06669192510877298,1.0
2024-06-21,BBAS3_SA,0.0661405444098686,1.0
2024-06-24,BBAS3_SA,0.08653463793132565,1.0
2024-06-25,BBAS3_SA,0.08330214202237785,1.0
2024-06-26,BBAS3_SA,0.09060255290477626,1.0
2024-07-01,BBAS3_SA,0.1050832681220637,1.0
2024-07-02,BBAS3_SA,0.10132297920824862,1.0
2024-07-03,BBAS3_SA,0.09060255290477626,1.0
2024-07-04,BBAS3_SA,0.08491602536680132,1.0
2024-07-05,BBAS3_SA,0.0897866569284862,1.0
2024-07-08,BBAS3_SA,0.07911738647093292,1.0
2024-07-09,BBAS3_SA,0.0828241816556925,1.0
2024-07-10,BBAS3_SA,0.09470104236496213,1.0
2024-07-11,BBAS3_SA,0.10007534827895581,1.0
2024-07-12,BBAS3_SA,0.08572481487925288,1.0
2024-07-15,BBAS3_SA,0.08089034266148731,1.0
2024-07-16,BBAS3_SA,0.07729254186756074,1.0
2024-07-17,BBAS3_SA,0.0790991796886158,1.0
2024-07-18,BBAS3_SA,0.07613108732968832,1.0
2024-07-19,BBAS3_SA,0.07930673639500663,1.0
2024-07-22,BBAS3_SA,0.07811369525120115,1.0
2024-07-23,BBAS3_SA,0.07968855115095619,1.0
2024-07-24,BBAS3_SA,0.084108439941315,1.0
2024-07-25,BBAS3_SA,0.08330214202237785,1.0
2024-07-26,BBAS3_SA,0.07411480772736323,1.0
2024-07-29,BBAS3_SA,0.07253296042388269,1.0
2024-07-30,BBAS3_SA,0.08089034266148731,1.0
2024-07-31,BBAS3_SA,0.09717484952165467,1.0
2024-08-01,BBAS3_SA,0.0758436499076689,1.0
2024-08-02,BBAS3_SA,0.07607037165250574,1.0
2024-08-05,BBAS3_SA,0.0828241816556925,1.0
2024-08-06,BBAS3_SA,0.09305793808210372,1.0
2024-08-07,BBAS3_SA,0.07870722269687436,1.0
2024-08-08,BBAS3_SA,0.08323792485269244,1.0
2024-08-09,BBAS3_SA,0.09717484952165467,1.0
2024-08-12,BBAS3_SA,0.08665916752958225,1.0
2024-08-13,BBAS3_SA,0.004962837463260428,1.0
2024-08-14,BBAS3_SA,-0.0317375677843621,-1.0
2024-08-15,BBAS3_SA,-0.04766510301755256,-1.0
2024-08-16,BBAS3_SA,-0.05036153119715703,-1.0
2024-08-19,BBAS3_SA,-0.06846358737578484,-1.0
2024-08-20,BBAS3_SA,-0.0743511469005883,-1.0
2024-08-21,BBAS3_SA,-0.06003331723528582,-1.0
2024-08-22,BBAS3_SA,-0.03981437388605735,-1.0
2024-08-23,BBAS3_SA,-0.04802939607922141,-1.0
2024-08-26,BBAS3_SA,-0.05421290766198783,-1.0
2024-08-27,BBAS3_SA,-0.05490709836805874,-1.0
2024-08-28,BBAS3_SA,-0.0595368077749131,-1.0
2024-08-29,BBAS3_SA,-0.06245754542634718,-1.0
2024-08-30,BBAS3_SA,-0.05609828952626894,-1.0
2024-09-02,BBAS3_SA,-0.06783291710595751,-1.0
2024-09-03,BBAS3_SA,-0.08154787532702645,-1.0
2024-09-04,BBAS3_SA,-0.0844250919194971,-1.0
2024-09-05,BBAS3_SA,-0.09841362168873169,-1.0
2024-09-06,BBAS3_SA,-0.08721990751499831,-1.0
2024-09-09,BBAS3_SA,-0.09573605794638618,-1.0
2024-09-10,BBAS3_SA,-0.0793822196164855,-1.0
2024-09-12,BBAS3_SA,-0.07226360445923319,-1.0
2024-09-13,BBAS3_SA,-0.08550340223154185,-1.0
2024-09-16,BBAS3_SA,-0.08960453271145552,-1.0
2024-09-17,BBAS3_SA,-0.0859456216880482,-1.0
2024-09-18,BBAS3_SA,-0.08141579898691931,-1.0
2024-09-19,BBAS3_SA,-0.09100674723350843,-1.0
2024-09-20,BBAS3_SA,-0.06509091345508178,-1.0
2024-09-23,BBAS3_SA,-0.05656949331167027,-1.0
2024-09-25,BBAS3_SA,-0.062270884856742925,-1.0
2024-09-26,BBAS3_SA,-0.06295471572589717,-1.0
2024-09-27,BBAS3_SA,-0.039962616613238966,-1.0
2024-09-30,BBAS3_SA,-0.05436311314850084,-1.0
2024-10-01,BBAS3_SA,-0.07872017419337851,-1.0
2024-10-02,BBAS3_SA,-0.07020992432925333,-1.0
2024-10-03,BBAS3_SA,-0.06914590770543938,-1.0
2024-10-04,BBAS3_SA,-0.05637693875148131,-1.0
2024-10-07,BBAS3_SA,-0.04959408387777442,-1.0
2024-10-09,BBAS3_SA,-0.0464231265624,-1.0
2024-10-10,BBAS3_SA,-0.0403858753879347,-1.0
2024-10-11,BBAS3_SA,-0.03893093943515458,-1.0
2024-10-14,BBAS3_SA,-0.025449017253059703,-1.0
2024-10-15,BBAS3_SA,-0.03653863697127746,-1.0
2024-10-16,BBAS3_SA,-0.06001917602420881,-1.0
2024-10-17,BBAS3_SA,-0.07205480079605109,-1.0
2024-10-18,BBAS3_SA,-0.06101447733903287,-1.0
2024-10-21,BBAS3_SA,-0.08476112282969384,-1.0
2024-10-22,BBAS3_SA,-0.06777189568735276,-1.0
2024-10-23,BBAS3_SA,-0.06142839598709582,-1.0
2024-10-24,BBAS3_SA,-0.06872593071342015,-1.0
2024-10-28,BBAS3_SA,-0.059902223386229636,-1.0
2024-10-29,BBAS3_SA,-0.0521607012581079,-1.0
2024-10-30,BBAS3_SA,-0.07608432008463839,-1.0
2024-10-31,BBAS3_SA,-0.07468066478084456,-1.0
2024-11-01,BBAS3_SA,-0.057514863241842074,-1.0
2024-11-04,BBAS3_SA,-0.05156039914503041,-1.0
2024-11-06,BBAS3_SA,-0.07362508441831839,-1.0
2024-11-07,BBAS3_SA,-0.06973425322061177,-1.0
2024-11-08,BBAS3_SA,-0.04401676974758495,-1.0
2024-11-11,BBAS3_SA,-0.027390788163679125,-1.0
2024-11-12,BBAS3_SA,-0.0006223929447105592,-1.0
2024-11-14,BBAS3_SA,0.025461252394639367,1.0
2024-11-18,BBAS3_SA,0.015093609318008738,1.0
2024-11-19,BBAS3_SA,0.01872737804101532,1.0
2024-11-21,BBAS3_SA,0.06161703408545427,1.0
2024-11-22,BBAS3_SA,0.0711695557859291,1.0
2024-11-25,BBAS3_SA,0.06094446030358869,1.0
2024-11-26,BBAS3_SA,0.08703517395345273,1.0
2024-11-27,BBAS3_SA,0.1064311396546187,1.0
2024-11-28,BBAS3_SA,0.09915262383015455,1.0
2024-11-29,BBAS3_SA,0.12653203077549402,1.0
2024-12-02,BBAS3_SA,0.09512658496063042,1.0
2024-12-03,BBAS3_SA,0.12200222025708496,1.0
2024-12-04,BBAS3_SA,0.10862911820884791,1.0
2024-12-05,BBAS3_SA,0.09751240835562314,1.0
2024-12-06,BBAS3_SA,0.1283539322727658,1.0
2024-12-09,BBAS3_SA,0.1310981896708865,1.0
2024-12-10,BBAS3_SA,0.12380976594932203,1.0
2024-12-11,BBAS3_SA,0.10032308787141475,1.0
2024-12-12,BBAS3_SA,0.11509041734990921,1.0
2024-12-13,BBAS3_SA,0.13055884222883174,1.0
2024-12-16,BBAS3_SA,0.10596018177008482,1.0
2024-12-17,BBAS3_SA,0.13472538024017977,1.0
2024-12-18,BBAS3_SA,0.10067396910608428,1.0
2024-12-19,BBAS3_SA,0.11845966776305894,1.0
2024-12-20,BBAS3_SA,0.10963452088581915,1.0
2024-12-23,BBAS3_SA,0.11705693274137885,1.0
2024-12-26,BBAS3_SA,0.10413216870688236,1.0
2024-12-27,BBAS3_SA,0.10825391484084146,1.0
2024-12-30,BBAS3_SA,0.10550261127443039,1.0
2025-01-02,BBAS3_SA,0.11705693274137885,1.0
2025-01-03,BBAS3_SA,0.10067396910608428,1.0
2025-01-06,BBAS3_SA,0.11519198877169434,1.0
2025-01-07,BBAS3_SA,0.10185572523979047,1.0
2025-01-08,BBAS3_SA,0.10596018177008482,1.0
2025-01-09,BBAS3_SA,0.10094755242878573,1.0
2025-01-10,BBAS3_SA,0.10367629483972562,1.0
2025-01-14,BBAS3_SA,0.1241378888944118,1.0
2025-01-15,BBAS3_SA,0.11396916446883854,1.0
2025-01-16,BBAS3_SA,0.1091411399697384,1.0
2025-01-17,BBAS3_SA,0.11045362943614445,1.0
2025-01-20,BBAS3_SA,0.10696030229799391,1.0
2025-01-21,BBAS3_SA,0.12042089973282866,1.0
2025-01-22,BBAS3_SA,0.11595855399335586,1.0
2025-01-23,BBAS3_SA,0.08647848770852962,1.0
2025-01-24,BBAS3_SA,0.09478962197038321,1.0
2025-01-27,BBAS3_SA,0.06428532183464286,1.0
2025-01-28,BBAS3_SA,0.0667819883986247,1.0
2025-01-29,BBAS3_SA,0.06841571585189099,1.0
2025-01-30,BBAS3_SA,0.0440189279851273,1.0
2025-01-31,BBAS3_SA,0.04768747883628155,1.0
2025-02-03,BBAS3_SA,0.05108528277005786,1.0
2025-02-04,BBAS3_SA,0.05092728425319781,1.0
2025-02-05,BBAS3_SA,0.029166907408233467,1.0
2025-02-06,BBAS3_SA,0.006558450723371134,1.0
2025-02-07,BBAS3_SA,0.01812233097275051,1.0
2025-02-10,BBAS3_SA,0.021074009029481422,1.0
2025-02-11,BBAS3_SA,0.0054091710659869285,1.0
2025-02-12,BBAS3_SA,0.03106733539675055,1.0
2025-02-13,BBAS3_SA,0.04677023075579845,1.0
2025-02-14,BBAS3_SA,-0.01124358514727597,-1.0
2025-02-17,BBAS3_SA,-0.02935825411223214,-1.0
2025-02-18,BBAS3_SA,-0.046563246080709164,-1.0
2025-02-19,BBAS3_SA,-0.014657444156265464,-1.0
2025-02-20,BBAS3_SA,0.025112108405660694,1.0
2025-02-24,BBAS3_SA,0.031011396083334253,1.0
2025-02-25,BBAS3_SA,0.028000828289071134,1.0
2025-02-26,BBAS3_SA,0.039330667960849164,1.0
2025-02-27,BBAS3_SA,0.059162474794167474,1.0
2025-02-28,BBAS3_SA,0.08324709056422375,1.0
2025-03-05,BBAS3_SA,0.07341299929908285,1.0
2025-03-06,BBAS3_SA,0.06683996015531823,1.0
2025-03-07,BBAS3_SA,0.06925046084692532,1.0
2025-03-10,BBAS3_SA,0.0763509935953135,1.0
2025-03-11,BBAS3_SA,0.09048969648036209,1.0
2025-03-12,BBAS3_SA,0.07467647095793328,1.0
2025-03-13,BBAS3_SA,0.07893775796271751,1.0
2025-03-14,BBAS3_SA,0.06743197500873266,1.0
2025-03-17,BBAS3_SA,0.033028801665032415,1.0
2025-03-18,BBAS3_SA,-0.09929814035099949,-1.0
2025-03-19,BBAS3_SA,-0.11799926180292397,-1.0
2025-03-20,BBAS3_SA,-0.09734522056859474,-1.0
2025-03-21,BBAS3_SA,-0.11737757003044524,-1.0
2025-03-25,BBAS3_SA,-0.12047760262540241,-1.0
2025-03-26,BBAS3_SA,-0.13085722753071483,-1.0
2025-03-27,BBAS3_SA,-0.1272219718375066,-1.0
2025-03-28,BBAS3_SA,-0.12569828116420445,-1.0
2025-03-31,BBAS3_SA,-0.11174165103385358,-1.0
2025-04-01,BBAS3_SA,-0.11613118130851041,-1.0
2025-04-03,BBAS3_SA,-0.12171158805946014,-1.0
2025-04-04,BBAS3_SA,-0.10507496182088616,-1.0
2025-04-07,BBAS3_SA,-0.11777447995119295,-1.0
2025-04-08,BBAS3_SA,-0.11617799527584116,-1.0
2025-04-09,BBAS3_SA,-0.11999993121316055,-1.0
2025-04-10,BBAS3_SA,-0.11393314662667609,-1.0
2025-04-11,BBAS3_SA,-0.09928051060187248,-1.0
2025-04-14,BBAS3_SA,-0.10794438288786645,-1.0
2025-04-15,BBAS3_SA,-0.0983074441924715,-1.0
2025-04-16,BBAS3_SA,-0.11681725660359854,-1.0
2025-04-17,BBAS3_SA,-0.10973385497284094,-1.0
2025-04-22,BBAS3_SA,-0.09863207619420644,-1.0
2025-04-23,BBAS3_SA,-0.10699001922208673,-1.0
2025-04-24,BBAS3_SA,-0.09602891046042394,-1.0
2025-04-25,BBAS3_SA,-0.10603348440020754,-1.0
2025-04-28,BBAS3_SA,-0.09453262900397819,-1.0
2025-04-29,BBAS3_SA,-0.09929814035099949,-1.0
2025-04-30,BBAS3_SA,-0.11268577732913632,-1.0
2025-05-02,BBAS3_SA,-0.11176473502190154,-1.0
2025-05-05,BBAS3_SA,-0.11847527835978633,-1.0
2025-05-06,BBAS3_SA,-0.11176473502190154,-1.0
2025-05-07,BBAS3_SA,-0.12418965966384266,-1.0
2025-05-08,BBAS3_SA,-0.12716762536818804,-1.0
2025-05-09,BBAS3_SA,-0.13071458414765214,-1.0
2025-05-12,BBAS3_SA,-0.11695902152788029,-1.0
2025-05-13,BBAS3_SA,-0.1345246566861602,-1.0
2025-05-14,BBAS3_SA,-0.13743287081919597,-1.0
2025-05-15,BBAS3_SA,-0.1268707581450107,-1.0
2025-05-16,BBAS3_SA,-0.17942018152489447,-1.0
2025-05-19,BBAS3_SA,-0.14982554519558233,-1.0
2025-05-20,BBAS3_SA,-0.165960951382646,-1.0
2025-05-21,BBAS3_SA,-0.1636818558367541,-1.0
2025-05-22,BBAS3_SA,-0.17618850917690076,-1.0
2025-05-23,BBAS3_SA,-0.17161981269266913,-1.0
2025-05-26,BBAS3_SA,-0.18001434656629445,-1.0
2025-05-27,BBAS3_SA,-0.17667696567177238,-1.0
2025-05-28,BBAS3_SA,-0.151040446557408,-1.0
2025-05-29,BBAS3_SA,-0.13012216978258995,-1.0
2025-05-30,BBAS3_SA,-0.13276977515122057,-1.0
2025-06-02,BBAS3_SA,-0.1271168598451412,-1.0
2025-06-03,BBAS3_SA,-0.1340295126549369,-1.0
2025-06-04,BBAS3_SA,-0.11856832742930123,-1.0
2025-06-05,BBAS3_SA,-0.1749100118345771,-1.0
2025-06-06,BBAS3_SA,-0.13772449544049536,-1.0
2025-06-10,BBAS3_SA,-0.13184770505131316,-1.0
2025-06-11,BBAS3_SA,-0.11635501098783418,-1.0
2025-06-13,BBAS3_SA,-0.15006945805717065,-1.0
2025-06-16,BBAS3_SA,-0.1651500924047956,-1.0
2025-06-17,BBAS3_SA,-0.16210038315439879,-1.0
2025-06-18,BBAS3_SA,-0.15864277383326064,-1.0
2025-06-20,BBAS3_SA,-0.03278687775139122,-1.0
2025-06-23,BBAS3_SA,-0.0009484645093598143,-1.0
2025-06-24,BBAS3_SA,-0.14412315607145254,-1.0
2025-06-25,BBAS3_SA,-0.06585134713383123,-1.0
2025-06-26,BBAS3_SA,-0.15046296735618103,-1.0
2025-06-27,BBAS3_SA,-0.15554524858850394,-1.0
2025-06-30,BBAS3_SA,-0.1693073561818893,-1.0
2025-07-01,BBAS3_SA,-0.1624828334122428,-1.0
2025-07-02,BBAS3_SA,-0.16552976434599032,-1.0
2025-07-03,BBAS3_SA,-0.17712997006291265,-1.0
2025-07-04,BBAS3_SA,-0.18189915978965743,-1.0
2025-07-07,BBAS3_SA,-0.1681776084585367,-1.0
2025-07-08,BBAS3_SA,-0.16590909111075358,-1.0
2025-07-09,BBAS3_SA,-0.14452211164091222,-1.0
2025-07-10,BBAS3_SA,-0.03724654973360941,-1.0
2025-07-11,BBAS3_SA,0.0004730645031711944,1.0
2025-07-14,BBAS3_SA,0.013056098092582458,1.0
2025-07-15,BBAS3_SA,0.023923347105411663,1.0
2025-07-17,BBAS3_SA,0.07135971429007082,1.0
2025-07-18,BBAS3_SA,0.10118462107532311,1.0
2025-07-21,BBAS3_SA,0.10120855914056714,1.0
2025-07-23,BBAS3_SA,0.0821378158052688,1.0
2025-07-24,BBAS3_SA,0.10114615318101516,1.0
2025-07-25,BBAS3_SA,0.06818193874105494,1.0
2025-07-28,BBAS3_SA,0.07873620145778637,1.0
2025-07-30,BBAS3_SA,0.12110552142713638,1.0
2025-07-31,BBAS3_SA,0.11928926691492947,1.0
2025-08-01,BBAS3_SA,0.14822880085938994,1.0
2025-08-04,BBAS3_SA,0.1778844524493317,1.0
2025-08-05,BBAS3_SA,0.14876473899902187,1.0
2025-08-06,BBAS3_SA,0.1438501910130141,1.0
2025-08-07,BBAS3_SA,0.16604958713859408,1.0
2025-08-11,BBAS3_SA,0.15445006111794735,1.0
2025-08-12,BBAS3_SA,0.1460496761490726,1.0
2025-08-13,BBAS3_SA,0.14367195733660143,1.0
2025-08-14,BBAS3_SA,0.06750650362425903,1.0
2025-08-15,BBAS3_SA,-0.0019369699210975977,-1.0
2025-08-18,BBAS3_SA,-0.009017716259859587,-1.0
2025-08-19,BBAS3_SA,0.045454635082423867,1.0
2025-08-20,BBAS3_SA,0.023162108911372714,1.0
2025-08-21,BBAS3_SA,0.03453533094111583,1.0
2025-08-22,BBAS3_SA,0.01951219140588667,1.0
2025-08-25,BBAS3_SA,0.035910374972677905,1.0
2025-08-26,BBAS3_SA,0.007851005511077425,1.0
2025-08-27,BBAS3_SA,0.00290846102225073,1.0
2025-08-28,BBAS3_SA,-0.019002279917483378,-1.0
2025-08-29,BBAS3_SA,-0.04067311962318265,-1.0
2025-09-01,BBAS3_SA,-0.011379908028469443,-1.0
2025-09-02,BBAS3_SA,0.026444677170570863,1.0
2025-09-03,BBAS3_SA,0.04635099709900192,1.0
2025-09-04,BBAS3_SA,0.05925574694650515,1.0
2025-09-05,BBAS3_SA,0.03546093857656585,1.0
2025-09-08,BBAS3_SA,0.05393782740685382,1.0
2025-09-09,BBAS3_SA,0.040654393459787164,1.0
2025-09-10,BBAS3_SA,0.025397069909358194,1.0
2025-09-11,BBAS3_SA,0.02880297913261254,1.0
2025-09-12,BBAS3_SA,0.025997250617237455,1.0
2025-09-15,BBAS3_SA,0.041609433036496446,1.0
2025-09-16,BBAS3_SA,0.06973552493516677,1.0
2025-09-17,BBAS3_SA,0.04252380248084742,1.0
2025-09-18,BBAS3_SA,0.018099364456203304,1.0
2025-09-19,BBAS3_SA,0.03792779614350206,1.0
2025-09-22,BBAS3_SA,0.046025067769738026,1.0
2025-09-23,BBAS3_SA,-0.011296923275871618,-1.0
2025-09-25,BBAS3_SA,0.009637382465564892,1.0
2025-09-26,BBAS3_SA,-0.012211762489280464,-1.0
2025-10-01,BBAS3_SA,0.01048781547298372,1.0
2025-10-02,BBAS3_SA,0.032628602550336394,1.0
2025-10-03,BBAS3_SA,0.03151068735911644,1.0
2025-10-06,BBAS3_SA,0.05712891230470829,1.0
2025-10-07,BBAS3_SA,0.06073832829218451,1.0
2025-10-08,BBAS3_SA,0.0838217729939128,1.0
2025-10-09,BBAS3_SA,0.0038607996956243618,1.0
2025-10-10,BBAS3_SA,0.053572741063364404,1.0
2025-10-13,BBAS3_SA,0.03465315432642502,1.0
2025-10-14,BBAS3_SA,0.04899202111808476,1.0
2025-10-15,BBAS3_SA,0.15501959828534573,1.0
2025-10-16,BBAS3_SA,0.15218455454759616,1.0
2025-10-17,BBAS3_SA,0.05867484491817776,1.0
2025-10-20,BBAS3_SA,0.05078069232360494,1.0
2025-10-21,BBAS3_SA,0.14264834282437322,1.0
2025-10-22,BBAS3_SA,0.04901324848906041,1.0
2025-10-23,BBAS3_SA,0.1365616732546331,1.0
2025-10-24,BBAS3_SA,0.1437619913042354,1.0
2025-10-27,BBAS3_SA,0.048677668556157405,1.0
2025-10-28,BBAS3_SA,0.04797031921134609,1.0
2025-10-29,BBAS3_SA,0.02897132029808369,1.0
2025-10-30,BBAS3_SA,0.01876222372056313,1.0
2025-10-31,BBAS3_SA,-0.004814544268216259,-1.0
2025-11-03,BBAS3_SA,-0.0038217921011581835,-1.0
2025-11-04,BBAS3_SA,-0.0014869932792531682,-1.0
2025-11-05,BBAS3_SA,-0.03517638657659805,-1.0
2025-11-06,BBAS3_SA,-0.04045072044770781,-1.0
2025-11-10,BBAS3_SA,-0.03487428868074527,-1.0
2025-11-11,BBAS3_SA,-0.09194609755202943,-1.0
2025-11-12,BBAS3_SA,-0.05203463975880307,-1.0
2025-11-13,BBAS3_SA,-0.04118244221342615,-1.0
2025-11-14,BBAS3_SA,-0.04265066667872952,-1.0
2025-11-17,BBAS3_SA,-0.04788428881743545,-1.0
2025-11-18,BBAS3_SA,-0.010337271723972918,-1.0
2025-11-19,BBAS3_SA,0.04348296471330215,1.0
2025-11-21,BBAS3_SA,0.07154135562176323,1.0
2025-11-24,BBAS3_SA,0.11759612705744282,1.0
2025-11-25,BBAS3_SA,0.11647388874958753,1.0
2025-11-26,BBAS3_SA,0.11703258347227297,1.0
2025-11-27,BBAS3_SA,0.15226607340353904,1.0
2025-11-28,BBAS3_SA,0.1363690858339759,1.0
2025-12-01,BBAS3_SA,0.14708957617174168,1.0
2025-12-02,BBAS3_SA,0.13262025739077998,1.0
2025-12-03,BBAS3_SA,0.13494186861208757,1.0
2025-12-04,BBAS3_SA,0.12823892766398437,1.0
2025-12-05,BBAS3_SA,0.14744798389709257,1.0
2025-12-08,BBAS3_SA,0.14305556442066836,1.0
2025-12-09,BBAS3_SA,0.14890653216293148,1.0
2025-12-10,BBAS3_SA,0.14305556442066836,1.0
2025-12-12,BBAS3_SA,0.1377879966185238,1.0
2025-12-15,BBAS3_SA,0.15402080559389453,1.0
2025-12-16,BBAS3_SA,0.1372639901969115,1.0
2025-12-17,BBAS3_SA,0.1322505436685657,1.0
2025-12-18,BBAS3_SA,0.1301527186488216,1.0
2025-12-19,BBAS3_SA,0.13246271411009802,1.0
2025-12-22,BBAS3_SA,0.13990625771206888,1.0
2025-12-23,BBAS3_SA,0.12183898399660742,1.0
2025-12-26,BBAS3_SA,0.12997715034161628,1.0
2025-12-29,BBAS3_SA,0.1233885546207969,1.0
2025-12-30,BBAS3_SA,0.12636858565721543,1.0
2026-01-02,BBAS3_SA,0.1199261744738016,1.0
2026-01-05,BBAS3_SA,0.11517367880709606,1.0
2026-01-06,BBAS3_SA,0.11618436258152287,1.0
2026-01-07,BBAS3_SA,0.11889403857771486,1.0
2026-01-08,BBAS3_SA,0.11274065797035782,1.0
2026-01-09,BBAS3_SA,0.11070444520128042,1.0
2026-01-13,BBAS3_SA,0.14528299622817054,1.0
2026-01-14,BBAS3_SA,0.12930231432316774,1.0
2026-01-15,BBAS3_SA,0.1314074545272752,1.0
2026-01-16,BBAS3_SA,0.13617229459399494,1.0
2026-01-19,BBAS3_SA,0.1393713176563236,1.0
2026-01-20,BBAS3_SA,0.12720519661522256,1.0
2026-01-21,BBAS3_SA,0.1339285807166828,1.0
2026-01-22,BBAS3_SA,0.16608737343918323,1.0
2026-01-23,BBAS3_SA,-0.01531233859702652,-1.0
2026-01-26,BBAS3_SA,-0.011454435571605193,-1.0
2026-01-27,BBAS3_SA,-0.05582116940738735,-1.0
2026-01-28,BBAS3_SA,-0.09813350723199554,-1.0
2026-01-29,BBAS3_SA,-0.11197766844784907,-1.0
2026-01-30,BBAS3_SA,-0.07806820596686703,-1.0
2026-02-02,BBAS3_SA,-0.05581031792588742,-1.0
2026-02-03,BBAS3_SA,-0.07958822227978601,-1.0
2026-02-04,BBAS3_SA,-0.056342050002928246,-1.0
2026-02-05,BBAS3_SA,-0.030445005807228642,-1.0
2026-02-06,BBAS3_SA,0.01756621690551463,1.0
2026-02-09,BBAS3_SA,0.006845318567254788,1.0
2026-02-11,BBAS3_SA,0.004425059533479603,1.0
2026-02-12,BBAS3_SA,-0.014325560202049337,-1.0
2026-02-13,BBAS3_SA,-0.030027266624027438,-1.0
2026-02-18,BBAS3_SA,-0.04937651846829727,-1.0
2026-02-19,BBAS3_SA,-0.06778506842287957,-1.0
2026-02-20,BBAS3_SA,-0.09058552816131027,-1.0
2026-02-23,BBAS3_SA,-0.11831951649122496,-1.0
2026-02-24,BBAS3_SA,-0.17188598483331385,-1.0
2026-02-25,BBAS3_SA,-0.1762461342855357,-1.0
2026-02-26,BBAS3_SA,-0.16718733983405298,-1.0
2026-02-27,BBAS3_SA,-0.16666229563491153,-1.0
2026-03-03,BBAS3_SA,-0.13814514813184098,-1.0
2026-03-04,BBAS3_SA,-0.15535854914951508,-1.0
2026-03-05,BBAS3_SA,-0.12319993152511588,-1.0
2026-03-06,BBAS3_SA,-0.10828282630728625,-1.0
2026-03-09,BBAS3_SA,-0.12186234622607439,-1.0
2026-03-10,BBAS3_SA,-0.1328560213174408,-1.0
2026-03-11,BBAS3_SA,-0.14996048740164014,-1.0
2026-03-12,BBAS3_SA,-0.12009897790009916,-1.0
2026-03-13,BBAS3_SA,-0.1258947374210243,-1.0
2026-03-16,BBAS3_SA,-0.13138075724068443,-1.0
2026-03-17,BBAS3_SA,-0.12547528547966458,-1.0
2026-03-18,BBAS3_SA,-0.1277231970032915,-1.0
2026-03-19,BBAS3_SA,-0.13951510944500256,-1.0
2026-03-20,BBAS3_SA,-0.11044262038239927,-1.0
2026-03-23,BBAS3_SA,-0.13105168713969306,-1.0
2026-03-24,BBAS3_SA,-0.11458773107804932,-1.0
2026-03-25,BBAS3_SA,-0.09262369754139355,-1.0
2026-03-26,BBAS3_SA,-0.08456198519487002,-1.0
2026-03-27,BBAS3_SA,-0.07016765919672352,-1.0
2026-03-30,BBAS3_SA,-0.07991068335346829,-1.0
2026-03-31,BBAS3_SA,-0.11739129926425984,-1.0
2026-04-01,BBAS3_SA,-0.15023270230484753,-1.0
2026-04-02,BBAS3_SA,-0.14361197244667845,-1.0
2026-04-07,BBAS3_SA,-0.17637305561911065,-1.0
2026-04-08,BBAS3_SA,-0.18207770745249707,-1.0
2026-04-09,BBAS3_SA,-0.18770224123088097,-1.0
2026-04-14,BBAS3_SA,-0.18203306955162257,-1.0
2026-04-15,BBAS3_SA,-0.17906077882605564,-1.0
2026-04-16,BBAS3_SA,-0.18993549132289467,-1.0
2026-04-17,BBAS3_SA,-0.1939193541873333,-1.0
2026-04-20,BBAS3_SA,-0.18993549132289467,-1.0
2026-04-22,BBAS3_SA,-0.1822815766696394,-1.0
2026-04-23,BBAS3_SA,-0.14266432889430536,-1.0
2026-04-24,BBAS3_SA,-0.11891174639074764,-1.0
2026-04-27,BBAS3_SA,-0.11729084579191296,-1.0
2026-04-29,BBAS3_SA,-0.056466792624244144,-1.0
2026-04-30,BBAS3_SA,-0.08133548419124592,-1.0
2026-05-04,BBAS3_SA,-0.08484440843327634,-1.0
